rid,tpl,pta,ptd,wta,wtp,wtd,arr_et,arr_wet,arr_atRemoved,pass_et,pass_wet,pass_atRemoved,dep_et,dep_wet,dep_atRemoved,arr_at,pass_at,dep_at,cr_code,lr_code
201703067101380,CLCHSTR,17:02,17:03,17:01:30,,17:03:30,,,,,,,,,,17:03,,17:04,,
201703067101380,MRKSTEY,,,,17:08,,,,,,,,,,,,17:08,,,
201703067101380,WITHAME,,,,17:14,,,,,,,,,,,,17:13,,,
201703067101380,CHLMSFD,17:21,17:21,17:20:30,,17:22,,,,,,,,,,17:21,,17:23,,
201703067101380,SHENFLD,,,,17:32,,,,,,,,,,,,17:34,,,
201703067101380,BRTWOOD,,,,17:33,,,,,17:35,,,,,,,,,,
201703067101380,HRLDWOD,,,,17:36,,,,,17:38,,,,,,,,,,
201703067101380,GIDEAPK,,,,17:37:30,,,,,,,,,,,,17:39,,,
201703067101380,ROMFORD,,,,17:38,,,,,,,,,,,,17:39,,,
201703067101380,CHDWLHT,,,,17:40,,,,,,,,,,,,17:41,,,
201703067101380,GODMAYS,,,,17:40:30,,,,,,,,,,,,17:42,,,
201703067101380,SVNKNGS,,,,17:41,,,,,,,,,,,,17:42,,,
201703067101380,ILFORD,,,,17:42,,,,,,,,,,,,17:43,,,
201703067101380,FRSTGTJ,,,,17:43:30,,,,,,,,,,,,17:44,,,
201703067101380,MANRPK,,,,17:43,,,,,17:44,,,,,,,,,,
201703067101380,FRSTGT,,,,17:44,,,,,17:45,,,,,,,,,,
201703067101380,STFD,17:46,,17:46,,17:47,,,,,,,,,,17:47,,17:50,,
201703067101380,BOWJ,,,,17:51,,,,,,,,,,,,17:52,,,
201703067101380,BTHNLGR,,,,17:53,,,,,,,,,,,,17:54,,,
201703067101380,LIVST,17:58,,17:58,,,,,,,,,,,,17:59,,,,
201703067101386,NRCH,,16:30,,,16:30,,,,,,,,,,,,16:29,,
201703067101386,NRCHTPJ,,,,16:31,,,,,16:30,,,,,,,,,,
201703067101386,TRWSSBJ,,,,16:31:30,,,,,16:31,,,,,,,,,,
201703067101386,TROWSEJ,,,,16:32:30,,,,,,,,,,,,16:31,,,
201703067101386,DISS,16:47,16:47,16:46:30,,16:47:30,,,,,,,,,,16:46,,16:48,,
201703067101386,HAGHLYJ,,,,16:56,,,,,,,,,,,,16:56,,,
201703067101386,STWMRKT,,,,16:57:30,,,,,,,,,,,,16:57,,,
201703067101386,IPSWEPJ,,,,17:04:30,,,,,17:03,,,,,,,,,,
201703067101386,IPSWESJ,,,,17:05:30,,,,,,,,,,,,17:04,,,
201703067101386,IPSWICH,17:08,17:09,17:07:30,,17:09:30,,,,,,,,,,17:06,,17:09,,
201703067101386,IPSWHJN,,,,17:11:30,,,,,,,,,,,,17:11,,,
201703067101386,MANNGTR,17:19,17:19,17:18:30,,17:19:30,,,,,,,,,,17:18,,17:19,,
201703067101386,CLCHSTR,17:28,17:30,17:28,,17:30,,,,,,,,,,17:27,,17:29,,
201703067101386,MRKSTEY,,,,17:34:30,,,,,,,,,,,,17:33,,,
201703067101386,WITHAME,,,,17:40:30,,,,,,,,,,,,17:38,,,
201703067101386,CHLMSFD,,,,17:46:30,,,,,,,,,,,,17:45,,,
201703067101386,SHENFLD,,,,17:55,,,,,,,,,,,,17:56,,,
201703067101386,BRTWOOD,,,,17:56,,,,,17:57,,,,,,,,,,
201703067101386,HRLDWOD,,,,17:59,,,,,18:00,,,,,,,,,,
201703067101386,GIDEAPK,,,,18:00:30,,,,,,,,,,,,18:01,,,
201703067101386,ROMFORD,,,,18:01,,,,,,,,,,,,18:02,,,
201703067101386,CHDWLHT,,,,18:03,,,,,,,,,,,,18:04,,,
201703067101386,GODMAYS,,,,18:03:30,,,,,,,,,,,,18:05,,,
201703067101386,SVNKNGS,,,,18:04,,,,,,,,,,,,18:06,,,
201703067101386,ILFORD,,,,18:05,,,,,,,,,,,,18:07,,,
201703067101386,FRSTGTJ,,,,18:06:30,,,,,,,,,,,,18:08,,,
201703067101386,MANRPK,,,,18:06,,,,,18:08,,,,,,,,,,
201703067101386,FRSTGT,,,,18:07,,,,,18:09,,,,,,,,,,
201703067101386,STFD,,,,18:08:30,,,,,,,,,,,,18:11,,,
201703067101386,BOWJ,,,,18:12,,,,,,,,,,,,18:12,,,
201703067101386,BTHNLGR,,,,18:14,,,,,,,,,,,,18:15,,,
201703067101386,LIVST,18:19,,18:17,,,,,,,,,,,,18:19,,,,
201703067101392,NRCH,,17:00,,,17:00,,,,,,,,,,,,16:59,,
201703067101392,NRCHTPJ,,,,17:01,,,,,17:00,,,,,,,,,,
201703067101392,TRWSSBJ,,,,17:01:30,,,,,17:01,,,,,,,,,,
201703067101392,TROWSEJ,,,,17:02:30,,,,,,,,,,,,17:01,,,
201703067101392,DISS,17:17,17:17,17:16:30,,17:17:30,,,,,,,,,,17:15,,17:17,,
201703067101392,HAGHLYJ,,,,17:26,,,,,,,,,,,,17:26,,,
201703067101392,STWMRKT,17:29,17:29,17:28:30,,17:29:30,,,,,,,,,,17:29,,17:30,,
201703067101392,IPSWEPJ,,,,17:38,,,,,17:38,,,,,,,,,,
201703067101392,IPSWESJ,,,,17:39,,,,,,,,,,,,17:39,,,
201703067101392,IPSWICH,17:41,17:43,17:41,,17:43,,,,,,,,,,17:40,,17:42,,
201703067101392,IPSWHJN,,,,17:45,,,,,,,,,,,,17:44,,,
201703067101392,MANNGTR,17:52,17:53,17:52,,17:53,,,,,,,,,,17:51,,17:53,,
201703067101392,CLCHSTR,18:02,18:03,18:01:30,,18:03:30,,,,,,,,,,18:01,,18:02,,
201703067101392,MRKSTEY,,,,18:08,,,,,,,,,,,,18:06,,,
201703067101392,WITHAME,,,,18:14,,,,,,,,,,,,18:11,,,
201703067101392,CHLMSFD,18:21,18:21,18:20:30,,18:22,,,,,,,,,,18:21,,18:23,,
201703067101392,SHENFLD,,,,18:31,,,,,,,,,,,,18:32,,,
201703067101392,BRTWOOD,,,,18:32,,,,,18:33,,,,,,,,,,
201703067101392,HRLDWOD,,,,18:35,,,,,18:36,,,,,,,,,,
201703067101392,GIDEAPK,,,,18:36:30,,,,,,,,,,,,18:38,,,
201703067101392,ROMFORD,,,,18:37,,,,,,,,,,,,18:38,,,
201703067101392,CHDWLHT,,,,18:39,,,,,,,,,,,,18:41,,,
201703067101392,GODMAYS,,,,18:39:30,,,,,,,,,,,,18:41,,,
201703067101392,SVNKNGS,,,,18:40,,,,,,,,,,,,18:42,,,
201703067101392,ILFORD,,,,18:41,,,,,,,,,,,,18:43,,,
201703067101392,FRSTGTJ,,,,18:42:30,,,,,,,,,,,,18:44,,,
201703067101392,MANRPK,,,,18:42,,,,,18:44,,,,,,,,,,
201703067101392,FRSTGT,,,,18:43,,,,,18:44,,,,,,,,,,
201703067101392,STFD,18:45,,18:45,,18:46,,,,,,,,,,18:48,,18:50,,
201703067101392,BOWJ,,,,18:50,,,,,,,,,,,,18:52,,,
201703067101392,BTHNLGR,,,,18:52,,,,,,,,,,,,18:54,,,
201703067101392,LIVST,18:55,,18:55,,,,,,,,,,,,18:57,,,,
201703067101400,NRCH,,17:30,,,17:30,,,,,,,,,,,,17:32,,
201703067101400,NRCHTPJ,,,,17:31,,,,,17:33,,,,,,,,,,
201703067101400,TRWSSBJ,,,,17:31:30,,,,,17:34,,,,,,,,,,
201703067101400,TROWSEJ,,,,17:32:30,,,,,,,,,,,,17:34,,,
201703067101400,DISS,17:47,17:47,17:46:30,,17:47:30,,,,,,,,,,17:49,,17:50,,
201703067101400,HAGHLYJ,,,,17:56,,,,,,,,,,,,17:59,,,
201703067101400,STWMRKT,17:59,17:59,17:58:30,,17:59:30,,,,,,,,,,18:02,,18:03,,
201703067101400,IPSWEPJ,,,,18:08,,,,,18:10,,,,,,,,,,
201703067101400,IPSWESJ,,,,18:09,,,,,,,,,,,,18:11,,,
201703067101400,IPSWICH,18:11,18:13,18:11,,18:13,,,,,,,,,,18:13,,18:15,,
201703067101400,IPSWHJN,,,,18:15,,,,,,,,,,,,18:17,,,
201703067101400,MANNGTR,,,,18:21,,,,,,,,,,,,18:23,,,
201703067101400,CLCHSTR,18:28,18:30,18:28,,18:30,,,,,,,,,,18:31,,18:31,,
201703067101400,MRKSTEY,,,,18:34:30,,,,,,,,,,,,18:36,,,
201703067101400,WITHAME,,,,18:40:30,,,,,,,,,,,,18:41,,,
201703067101400,CHLMSFD,,,,18:46:30,,,,,,,,,,,,18:48,,,
201703067101400,SHENFLD,,,,18:55,,,,,,,,,,,,18:56,,,
201703067101400,BRTWOOD,,,,18:56,,,,,18:57,,,,,,,,,,
201703067101400,HRLDWOD,,,,18:59,,,,,19:00,,,,,,,,,,
201703067101400,GIDEAPK,,,,19:00:30,,,,,,,,,,,,19:01,,,
201703067101400,ROMFORD,,,,19:01,,,,,,,,,,,,19:01,,,
201703067101400,CHDWLHT,,,,19:03,,,,,,,,,,,,19:03,,,
201703067101400,GODMAYS,,,,19:03:30,,,,,,,,,,,,19:04,,,
201703067101400,SVNKNGS,,,,19:04,,,,,,,,,,,,19:04,,,
201703067101400,ILFORD,,,,19:05,,,,,,,,,,,,19:05,,,
201703067101400,MANRPK,,,,19:06,,,,,19:06,,,,,,,,,,
201703067101400,FRSTGTJ,,,,19:06:30,,,,,,,,,,,,19:07,,,
201703067101400,FRSTGT,,,,19:07,,,,,19:07,,,,,,,,,,
201703067101400,STFD,,,,19:08:30,,,,,,,,,,,,19:09,,,
201703067101400,BOWJ,,,,19:11:30,,,,,,,,,,,,19:10,,,
201703067101400,BTHNLGR,,,,19:13:30,,,,,,,,,,,,19:12,,,
201703067101400,LIVST,19:18,,19:17,,,,,,,,,,,,19:17,,,,
201703067101407,NRCH,,18:00,,,18:00,,,,,,,,,,,,18:00,,
201703067101407,NRCHTPJ,,,,18:01,,,,,18:01,,,,,,,,,,
201703067101407,TRWSSBJ,,,,18:01:30,,,,,18:01,,,,,,,,,,
201703067101407,TROWSEJ,,,,18:02:30,,,,,,,,,,,,18:02,,,
201703067101407,DISS,18:17,18:17,18:16:30,,18:17:30,,,,,,,,,,18:16,,18:18,,
201703067101407,HAGHLYJ,,,,18:26,,,,,,,,,,,,18:26,,,
201703067101407,STWMRKT,18:29,18:29,18:28:30,,18:29:30,,,,,,,,,,18:29,,18:30,,
201703067101407,IPSWEPJ,,,,18:38,,,,,18:38,,,,,,,,,,
201703067101407,IPSWESJ,,,,18:39,,,,,,,,,,,,18:39,,,
201703067101407,IPSWICH,18:41,18:43,18:41,,18:43,,,,,,,,,,18:41,,18:42,,
201703067101407,IPSWHJN,,,,18:45,,,,,,,,,,,,18:45,,,
201703067101407,MANNGTR,18:52,18:53,18:52,,18:53,,,,,,,,,,18:52,,18:53,,
201703067101407,CLCHSTR,19:02,19:03,19:01:30,,19:03:30,,,,,,,,,,19:02,,19:03,,
201703067101407,MRKSTEY,,,,19:08,,,,,,,,,,,,19:08,,,
201703067101407,WITHAME,,,,19:14,,,,,,,,,,,,19:13,,,
201703067101407,CHLMSFD,19:21,19:21,19:20:30,,19:22,,,,,,,,,,19:22,,19:24,,
201703067101407,SHENFLD,,,,19:31,,,,,,,,,,,,19:38,,,
201703067101407,BRTWOOD,,,,19:32,,,,,19:39,,,,,,,,,,
201703067101407,HRLDWOD,,,,19:35,,,,,19:42,,,,,,,,,,
201703067101407,GIDEAPK,,,,19:36:30,,,,,,,,,,,,19:43,,,
201703067101407,ROMFORD,,,,19:37,,,,,,,,,,,,19:44,,,
201703067101407,CHDWLHT,,,,19:39,,,,,,,,,,,,19:46,,,
201703067101407,GODMAYS,,,,19:39:30,,,,,,,,,,,,19:47,,,
201703067101407,SVNKNGS,,,,19:40,,,,,,,,,,,,19:47,,,
201703067101407,ILFORD,,,,19:41,,,,,,,,,,,,19:48,,,
201703067101407,MANRPK,,,,19:42,,,,,19:49,,,,,,,,,,
201703067101407,FRSTGTJ,,,,19:42:30,,,,,,,,,,,,19:50,,,
201703067101407,FRSTGT,,,,19:43,,,,,19:50,,,,,,,,,,
201703067101407,STFD,19:45,,19:45,,19:46,,,,,,,,,,19:55,,19:58,,
201703067101407,BOWJ,,,,19:50,,,,,,,,,,,,19:59,,,
201703067101407,BTHNLGR,,,,19:52,,,,,,,,,,,,20:02,,,
201703067101407,LIVST,19:55,,19:55,,,,,,,,,,,,20:07,,,,
201703067101415,NRCH,,18:30,,,18:30,,,,,,,,,,,,18:29,,
201703067101415,NRCHTPJ,,,,18:31,,,,,18:30,,,,,,,,,,
201703067101415,TRWSSBJ,,,,18:31:30,,,,,18:31,,,,,,,,,,
201703067101415,TROWSEJ,,,,18:32:30,,,,,,,,,,,,18:32,,,
201703067101415,DISS,18:47,18:47,18:46:30,,18:47:30,,,,,,,,,,18:46,,18:48,,
201703067101415,HAGHLYJ,,,,18:56,,,,,,,,,,,,18:56,,,
201703067101415,STWMRKT,,,,18:57:30,,,,,,,,,,,,18:57,,,
201703067101415,IPSWEPJ,,,,19:04:30,,,,,19:03,,,,,,,,,,
201703067101415,IPSWESJ,,,,19:05:30,,,,,,,,,,,,19:05,,,
201703067101415,IPSWICH,19:08,19:09,19:07:30,,19:09:30,,,,,,,,,,19:06,,19:08,,
201703067101415,IPSWHJN,,,,19:11:30,,,,,,,,,,,,19:10,,,
201703067101415,MANNGTR,19:19,19:19,19:18:30,,19:19:30,,,,,,,,,,19:17,,19:19,,
201703067101415,CLCHSTR,19:28,19:30,19:28,,19:30,,,,,,,,,,19:27,,19:29,,
201703067101415,MRKSTEY,,,,19:34:30,,,,,,,,,,,,19:33,,,
201703067101415,WITHAME,,,,19:40:30,,,,,,,,,,,,19:38,,,
201703067101415,CHLMSFD,,,,19:46:30,,,,,,,,,,,,19:45,,,
201703067101415,SHENFLD,,,,19:56,,,,,,,,,,,,19:56,,,
201703067101415,BRTWOOD,,,,19:57,,,,,19:57,,,,,,,,,,
201703067101415,HRLDWOD,,,,20:00,,,,,20:00,,,,,,,,,,
201703067101415,GIDEAPK,,,,20:01:30,,,,,,,,,,,,20:03,,,
201703067101415,ROMFORD,,,,20:02,,,,,,,,,,,,20:06,,,
201703067101415,CHDWLHT,,,,20:04,,,,,,,,,,,,20:09,,,
201703067101415,GODMAYS,,,,20:04:30,,,,,,,,,,,,20:10,,,
201703067101415,SVNKNGS,,,,20:05,,,,,,,,,,,,20:11,,,
201703067101415,ILFORD,,,,20:06,,,,,,,,,,,,20:13,,,
201703067101415,MANRPK,,,,20:07,,,,,20:14,,,,,,,,,,
201703067101415,FRSTGTJ,,,,20:07:30,,,,,,,,,,,,20:17,,,
201703067101415,FRSTGT,,,,20:08,,,,,20:17,,,,,,,,,,
201703067101415,STFD,,,,20:09,,,,,,,,,,,,20:21,,,
201703067101415,BOWJ,,,,20:12,,,,,,,,,,,,20:22,,,
201703067101415,BTHNLGR,,,,20:14,,,,,,,,,,,,20:24,,,
201703067101415,LIVST,20:20,,20:17,,,,,,,,,,,,20:28,,,,
201703067101419,NRCH,,19:00,,,19:00,,,,,,,,,,,,18:59,,
201703067101419,NRCHTPJ,,,,19:01,,,,,19:00,,,,,,,,,,
201703067101419,TRWSSBJ,,,,19:01:30,,,,,19:01,,,,,,,,,,
201703067101419,TROWSEJ,,,,19:02:30,,,,,,,,,,,,19:02,,,
201703067101419,DISS,19:17,19:17,19:16:30,,19:17:30,,,,,,,,,,19:16,,19:18,,
201703067101419,HAGHLYJ,,,,19:26,,,,,,,,,,,,19:26,,,
201703067101419,STWMRKT,19:29,19:29,19:28:30,,19:29:30,,,,,,,,,,19:29,,19:30,,
201703067101419,IPSWEPJ,,,,19:38,,,,,19:37,,,,,,,,,,
201703067101419,IPSWESJ,,,,19:39,,,,,,,,,,,,19:39,,,
201703067101419,IPSWICH,19:41,19:43,19:41,,19:43,,,,,,,,,,19:40,,19:42,,
201703067101419,IPSWHJN,,,,19:45,,,,,,,,,,,,19:44,,,
201703067101419,MANNGTR,19:52,19:53,19:52,,19:53,,,,,,,,,,19:51,,19:53,,
201703067101419,CLCHSTR,20:02,20:03,20:01:30,,20:03:30,,,,,,,,,,20:01,,20:02,,
201703067101419,MRKSTEY,,,,20:08,,,,,,,,,,,,20:07,,,
201703067101419,WITHAME,,,,20:14,,,,,,,,,,,,20:14,,,
201703067101419,CHLMSFD,20:21,20:21,20:20:30,,20:22,,,,,,,,,,20:21,,20:23,,
201703067101419,SHENFLD,,,,20:31,,,,,,,,,,,,20:31,,,
201703067101419,BRTWOOD,,,,20:32,,,,,20:32,,,,,,,,,,
201703067101419,HRLDWOD,,,,20:35,,,,,20:35,,,,,,,,,,
201703067101419,GIDEAPK,,,,20:36:30,,,,,,,,,,,,20:36,,,
201703067101419,ROMFORD,,,,20:37,,,,,,,,,,,,20:37,,,
201703067101419,CHDWLHT,,,,20:39,,,,,,,,,,,,20:39,,,
201703067101419,GODMAYS,,,,20:39:30,,,,,,,,,,,,20:40,,,
201703067101419,SVNKNGS,,,,20:40,,,,,,,,,,,,20:40,,,
201703067101419,ILFORD,,,,20:41,,,,,,,,,,,,20:41,,,
201703067101419,MANRPK,,,,20:42,,,,,20:42,,,,,,,,,,
201703067101419,FRSTGTJ,,,,20:42:30,,,,,,,,,,,,20:43,,,
201703067101419,FRSTGT,,,,20:43,,,,,20:43,,,,,,,,,,
201703067101419,STFD,20:45,,20:45,,20:46,,,,,,,,,,20:48,,20:50,,
201703067101419,BOWJ,,,,20:50,,,,,,,,,,,,20:51,,,
201703067101419,BTHNLGR,,,,20:52,,,,,,,,,,,,20:53,,,
201703067101419,LIVST,20:55,,20:55,,,,,,,,,,,,20:57,,,,
201703067101428,NRCH,,19:30,,,19:30,,,,,,,,,,,,19:29,,
201703067101428,NRCHTPJ,,,,19:31,,,,,19:30,,,,,,,,,,
201703067101428,TRWSSBJ,,,,19:31:30,,,,,19:31,,,,,,,,,,
201703067101428,TROWSEJ,,,,19:32:30,,,,,,,,,,,,19:32,,,
201703067101428,DISS,19:47,19:47,19:47,,19:48,,,,,,,,,,19:46,,19:47,,
201703067101428,HAGHLYJ,,,,19:58,,,,,,,,,,,,19:56,,,
201703067101428,STWMRKT,,,,19:59:30,,,,,,,,,,,,19:57,,,
201703067101428,IPSWEPJ,,,,20:06:30,,,,,20:03,,,,,,,,,,
201703067101428,IPSWESJ,,,,20:07:30,,,,,,,,,,,,20:05,,,
201703067101428,IPSWICH,20:09,20:09,20:09,,20:10,,,,,,,,,,20:08,,20:10,,
201703067101428,IPSWHJN,,,,20:12,,,,,,,,,,,,20:12,,,
201703067101428,MANNGTR,20:19,20:19,20:19,,20:20,,,,,,,,,,20:20,,20:20,,
201703067101428,CLCHSTR,20:29,20:30,20:28:30,,20:30,,,,,,,,,,20:28,,20:29,,
201703067101428,MRKSTEY,,,,20:34:30,,,,,,,,,,,,20:33,,,
201703067101428,WITHAME,,,,20:40:30,,,,,,,,,,,,20:38,,,
201703067101428,CHLMSFD,,,,20:46:30,,,,,,,,,,,,20:49,,,
201703067101428,SHENFLD,,,,20:55:30,,,,,,,,,,,,21:00,,,
201703067101428,BRTWOOD,,,,20:57,,,,,21:01,,,,,,,,,,
201703067101428,HRLDWOD,,,,20:59,,,,,21:03,,,,,,,,,,
201703067101428,GIDEAPK,,,,21:01,,,,,,,,,,,,21:07,,,
201703067101428,ROMFORD,,,,21:01:30,,,,,,,,,,,,21:07,,,
201703067101428,CHDWLHT,,,,21:03,,,,,,,,,,,,21:09,,,
201703067101428,GODMAYS,,,,21:04,,,,,,,,,,,,21:10,,,
201703067101428,SVNKNGS,,,,21:04:30,,,,,,,,,,,,21:11,,,
201703067101428,ILFORD,,,,21:05:30,,,,,,,,,,,,21:12,,,
201703067101428,MANRPK,,,,21:06,,,,,21:12,,,,,,,,,,
201703067101428,FRSTGTJ,,,,21:07,,,,,,,,,,,,21:13,,,
201703067101428,FRSTGT,,,,21:07:30,,,,,21:14,,,,,,,,,,
201703067101428,STFD,,,,21:09:30,,,,,,,,,,,,21:16,,,
201703067101428,BOWJ,,,,21:13,,,,,,,,,,,,21:17,,,
201703067101428,BTHNLGR,,,,21:15,,,,,,,,,,,,21:19,,,
201703067101428,LIVST,21:19,,21:18,,,,,,,,,,,,21:23,,,,
201703067101431,NRCH,,20:00,,,20:00,,,,,,,,,,,,20:00,,
201703067101431,NRCHTPJ,,,,20:01,,,,,20:01,,,,,,,,,,
201703067101431,TRWSSBJ,,,,20:01:30,,,,,20:01,,,,,,,,,,
201703067101431,TROWSEJ,,,,20:02:30,,,,,,,,,,,,20:02,,,
201703067101431,DISS,20:17,20:17,20:16:30,,20:17:30,,,,,,,,,,20:15,,20:17,,
201703067101431,HAGHLYJ,,,,20:26,,,,,,,,,,,,20:26,,,
201703067101431,STWMRKT,20:29,20:29,20:28:30,,20:29:30,,,,,,,,,,20:28,,20:29,,
201703067101431,IPSWEPJ,,,,20:38,,,,,20:37,,,,,,,,,,
201703067101431,IPSWESJ,,,,20:39,,,,,,,,,,,,20:38,,,
201703067101431,IPSWICH,20:41,20:43,20:41,,20:43,,,,,,,,,,20:40,,20:42,,
201703067101431,IPSWHJN,,,,20:45,,,,,,,,,,,,20:44,,,
201703067101431,MANNGTR,20:52,20:53,20:52,,20:53,,,,,,,,,,20:51,,20:53,,
201703067101431,CLCHSTR,21:02,21:03,21:01:30,,21:03:30,,,,,,,,,,21:00,,21:02,,
201703067101431,MRKSTEY,,,,21:08,,,,,,,,,,,,21:06,,,
201703067101431,WITHAME,,,,21:14,,,,,,,,,,,,21:11,,,
201703067101431,CHLMSFD,21:21,21:21,21:20:30,,21:22,,,,,,,,,,21:19,,21:20,,
201703067101431,SHENFLD,,,,21:31,,,,,,,,,,,,21:29,,,
201703067101431,BRTWOOD,,,,21:32,,,,,21:30,,,,,,,,,,
201703067101431,HRLDWOD,,,,21:35,,,,,21:33,,,,,,,,,,
201703067101431,GIDEAPK,,,,21:36:30,,,,,,,,,,,,21:34,,,
201703067101431,ROMFORD,,,,21:37,,,,,,,,,,,,21:35,,,
201703067101431,CHDWLHT,,,,21:39,,,,,,,,,,,,21:37,,,
201703067101431,GODMAYS,,,,21:39:30,,,,,,,,,,,,21:37,,,
201703067101431,SVNKNGS,,,,21:40,,,,,,,,,,,,21:38,,,
201703067101431,ILFORD,,,,21:41,,,,,,,,,,,,21:39,,,
201703067101431,FRSTGTJ,,,,21:42:30,,,,,,,,,,,,21:40,,,
201703067101431,MANRPK,,,,21:42,,,,,21:40,,,,,,,,,,
201703067101431,FRSTGT,,,,21:43,,,,,21:41,,,,,,,,,,
201703067101431,STFD,21:45,,21:45,,21:46,,,,,,,,,,21:44,,21:46,,
201703067101431,BOWJ,,,,21:50,,,,,,,,,,,,21:48,,,
201703067101431,BTHNLGR,,,,21:52,,,,,,,,,,,,21:49,,,
201703067101431,LIVST,21:55,,21:55,,,,,,,,,,,,21:53,,,,
201703067101439,NRCH,,20:30,,,20:30,,,,,,,,,,,,20:30,,
201703067101439,NRCHTPJ,,,,20:31,,,,,20:31,,,,,,,,,,
201703067101439,TRWSSBJ,,,,20:31:30,,,,,20:31,,,,,,,,,,
201703067101439,TROWSEJ,,,,20:32:30,,,,,,,,,,,,20:32,,,
201703067101439,DISS,20:47,20:47,20:46:30,,20:47:30,,,,,,,,,,20:46,,20:48,,
201703067101439,HAGHLYJ,,,,20:56,,,,,,,,,,,,20:57,,,
201703067101439,STWMRKT,,,,20:57:30,,,,,,,,,,,,20:58,,,
201703067101439,IPSWEPJ,,,,21:04:30,,,,,21:04,,,,,,,,,,
201703067101439,IPSWESJ,,,,21:05:30,,,,,,,,,,,,21:06,,,
201703067101439,IPSWICH,21:08,21:09,21:07:30,,21:09:30,,,,,,,,,,21:07,,21:09,,
201703067101439,IPSWHJN,,,,21:11:30,,,,,,,,,,,,21:11,,,
201703067101439,MANNGTR,21:19,21:19,21:18:30,,21:19:30,,,,,,,,,,21:19,,21:21,,
201703067101439,CLCHSTR,21:28,21:30,21:28,,21:30,,,,,,,,,,21:29,,21:30,,
201703067101439,MRKSTEY,,,,21:34:30,,,,,,,,,,,,21:35,,,
201703067101439,WITHAME,,,,21:40:30,,,,,,,,,,,,21:40,,,
201703067101439,CHLMSFD,,,,21:46:30,,,,,,,,,,,,21:47,,,
201703067101439,SHENFLD,,,,21:56,,,,,,,,,,,,21:56,,,
201703067101439,BRTWOOD,,,,21:57,,,,,21:57,,,,,,,,,,
201703067101439,HRLDWOD,,,,22:00,,,,,22:00,,,,,,,,,,
201703067101439,GIDEAPK,,,,22:01:30,,,,,,,,,,,,22:01,,,
201703067101439,ROMFORD,,,,22:02,,,,,,,,,,,,22:02,,,
201703067101439,CHDWLHT,,,,22:04,,,,,,,,,,,,22:04,,,
201703067101439,GODMAYS,,,,22:04:30,,,,,,,,,,,,22:05,,,
201703067101439,SVNKNGS,,,,22:05,,,,,,,,,,,,22:05,,,
201703067101439,ILFORD,,,,22:06,,,,,,,,,,,,22:06,,,
201703067101439,MANRPK,,,,22:07,,,,,22:07,,,,,,,,,,
201703067101439,FRSTGTJ,,,,22:07:30,,,,,,,,,,,,22:08,,,
201703067101439,FRSTGT,,,,22:08,,,,,22:08,,,,,,,,,,
201703067101439,STFD,,,,22:09:30,,,,,,,,,,,,22:13,,,
201703067101439,BOWJ,,,,22:13,,,,,,,,,,,,22:14,,,
201703067101439,BTHNLGR,,,,22:15,,,,,,,,,,,,22:16,,,
201703067101439,LIVST,22:19,,22:18,,,,,,,,,,,,22:23,,,,
201703067101445,NRCH,,21:00,,,21:00,,,,,,,,,,,,20:59,,
201703067101445,NRCHTPJ,,,,21:01,,,,,21:00,,,,,,,,,,
201703067101445,TRWSSBJ,,,,21:01:30,,,,,21:01,,,,,,,,,,
201703067101445,TROWSEJ,,,,21:02:30,,,,,,,,,,,,21:02,,,
201703067101445,DISS,21:17,21:17,21:16:30,,21:17:30,,,,,,,,,,21:15,,21:17,,
201703067101445,HAGHLYJ,,,,21:26,,,,,,,,,,,,21:25,,,
201703067101445,STWMRKT,21:29,21:29,21:28:30,,21:29:30,,,,,,,,,,21:28,,21:29,,
201703067101445,IPSWEPJ,,,,21:38,,,,,21:37,,,,,,,,,,
201703067101445,IPSWESJ,,,,21:39,,,,,,,,,,,,21:38,,,
201703067101445,IPSWICH,21:41,21:43,21:41,,21:43,,,,,,,,,,21:40,,21:42,,
201703067101445,IPSWHJN,,,,21:45,,,,,,,,,,,,21:44,,,
201703067101445,MANNGTR,21:52,21:53,21:52,,21:53,,,,,,,,,,21:51,,21:53,,
201703067101445,CLCHSTR,22:02,22:03,22:01:30,,22:03:30,,,,,,,,,,22:01,,22:02,,
201703067101445,MRKSTEY,,,,22:08,,,,,,,,,,,,22:07,,,
201703067101445,WITHAME,,,,22:14,,,,,,,,,,,,22:12,,,
201703067101445,CHLMSFD,22:21,22:21,22:20:30,,22:22,,,,,,,,,,22:19,,22:21,,
201703067101445,SHENFLD,,,,22:31,,,,,,,,,,,,22:30,,,
201703067101445,BRTWOOD,,,,22:32,,,,,22:31,,,,,,,,,,
201703067101445,HRLDWOD,,,,22:35,,,,,22:34,,,,,,,,,,
201703067101445,GIDEAPK,,,,22:36:30,,,,,,,,,,,,22:35,,,
201703067101445,ROMFORD,,,,22:37,,,,,,,,,,,,22:35,,,
201703067101445,CHDWLHT,,,,22:39,,,,,,,,,,,,22:37,,,
201703067101445,GODMAYS,,,,22:39:30,,,,,,,,,,,,22:38,,,
201703067101445,SVNKNGS,,,,22:40,,,,,,,,,,,,22:38,,,
201703067101445,ILFORD,,,,22:41,,,,,,,,,,,,22:39,,,
201703067101445,FRSTGTJ,,,,22:42:30,,,,,,,,,,,,22:40,,,
201703067101445,MANRPK,,,,22:42,,,,,22:40,,,,,,,,,,
201703067101445,FRSTGT,,,,22:43,,,,,22:41,,,,,,,,,,
